book_id,book_name,cutoff,y,AutoARIMA,HoltWinters,SeasonalNaive,MAPE_AutoARIMA,MAPE_HoltWinters,MAPE_SeasonalNaive
8607428201020,Few experience population alone.,2022-03-01,1292240.4,1633463.0,1347512.0,1415352.0,0.26405507,0.04277194,0.09526991
8607428201020,Few experience population alone.,2022-04-01,1238609.8,1628240.6,1373093.2,1423363.4,0.31457114,0.10857617,0.1491621
8607428201020,Few experience population alone.,2022-05-01,1243631.1,1144072.0,1391033.4,1421352.0,-0.08005519,0.1185257,0.14290482
8607428201020,Few experience population alone.,2022-06-01,1224880.9,1164650.9,1356134.0,1406815.5,-0.04917213,0.10715583,0.14853251
8607428201020,Few experience population alone.,2022-07-01,1223900.0,962800.4,1364225.2,1404420.5,-0.21333411,0.114654176,0.14749612
8607428201020,Few experience population alone.,2022-08-01,1223893.0,999794.06,1328005.1,1379166.8,-0.18310337,0.08506636,0.12686872
8607428201020,Few experience population alone.,2022-09-01,1152165.0,1444915.5,1472504.5,1444915.5,0.2540873,0.27803266,0.2540873
8642751265721,Door indeed treat peace when.,2022-03-01,2326310.8,2695469.0,2920400.5,2163881.5,0.15868828,0.2553785,-0.06982268
8642751265721,Door indeed treat peace when.,2022-04-01,2223318.2,3042839.5,3037498.8,2249063.5,0.36860275,0.3662006,0.011579651
8642751265721,Door indeed treat peace when.,2022-05-01,2184094.2,2729271.5,3102846.2,2318651.8,0.24961251,0.42065585,0.06160792
8642751265721,Door indeed treat peace when.,2022-06-01,2148170.0,2645425.8,3121555.5,2370113.2,0.23147877,0.45312312,0.10331736
8642751265721,Door indeed treat peace when.,2022-07-01,2145369.2,2512138.0,3172560.5,2425606.0,0.17095833,0.4787946,0.13062401
8642751265721,Door indeed treat peace when.,2022-08-01,2158679.5,2371726.0,3146942.2,2450841.5,0.098692976,0.45780894,0.13534293
8642751265721,Door indeed treat peace when.,2022-09-01,2195670.2,1869929.8,2967327.5,2406156.0,-0.14835584,0.35144496,0.095864005
8654819328231,Spring even fill increase.,2022-03-01,1388137.4,1359093.2,1338732.1,1446713.9,-0.020923091,-0.03559104,0.042197913
8654819328231,Spring even fill increase.,2022-04-01,1388362.8,1370930.5,1297452.4,1423483.9,-0.012555976,-0.06548028,0.025296792
8654819328231,Spring even fill increase.,2022-05-01,1397078.8,1355958.1,1276245.5,1409621.8,-0.029433291,-0.08648994,0.0089780195
8654819328231,Spring even fill increase.,2022-06-01,1389312.0,1391989.2,1296126.2,1413679.4,0.001927033,-0.06707331,0.017539168
8654819328231,Spring even fill increase.,2022-07-01,1394755.8,1386136.6,1300262.5,1409547.2,-0.006179666,-0.06774896,0.010605083
8654819328231,Spring even fill increase.,2022-08-01,1396389.9,1375154.0,1278037.0,1394463.8,-0.015207698,-0.08475632,-0.0013793604
8654819328231,Spring even fill increase.,2022-09-01,1406288.1,1383204.1,1297559.6,1389699.8,-0.016414843,-0.07731595,-0.011795858
8679944751495,You use director law.,2022-03-01,5378795.0,5646255.0,5342846.0,6149049.0,0.04972489,-0.0066834674,0.14320196
8679944751495,You use director law.,2022-04-01,5339256.5,5545350.5,5158498.0,6033970.0,0.038599756,-0.03385462,0.13011427
8679944751495,You use director law.,2022-05-01,5321333.0,5650935.0,5079477.5,5961812.0,0.061939742,-0.045450173,0.12036063
8679944751495,You use director law.,2022-06-01,5298199.0,5620626.0,5004864.5,5892326.5,0.060855962,-0.055364944,0.11213763
8679944751495,You use director law.,2022-07-01,5281403.0,5390579.5,4962125.5,5831189.0,0.020671874,-0.06045316,0.10409848
8679944751495,You use director law.,2022-08-01,5248578.0,5524833.5,4852505.0,5738870.5,0.05263435,-0.075462915,0.09341435
8679944751495,You use director law.,2022-09-01,5203260.0,5660614.5,4894486.5,5715071.5,0.08789768,-0.059342317,0.09836362
8768319511465,Mr once traditional without administration interest.,2022-03-01,775886.75,927919.25,1087861.0,891195.25,0.19594677,0.40208736,0.14861512
8768319511465,Mr once traditional without administration interest.,2022-04-01,755637.06,890867.1,1033894.9,876455.75,0.17896166,0.36824268,0.15988983
8768319511465,Mr once traditional without administration interest.,2022-05-01,724013.3,893150.5,1024538.1,880281.8,0.2336106,0.4150819,0.2158365
8768319511465,Mr once traditional without administration interest.,2022-06-01,693627.56,914923.6,1024979.0,887730.6,0.3190416,0.477708,0.27983758
8768319511465,Mr once traditional without administration interest.,2022-07-01,669327.44,901983.1,1034361.7,900207.25,0.34759623,0.5453747,0.344943
8768319511465,Mr once traditional without administration interest.,2022-08-01,643061.94,931841.1,1041991.1,909369.3,0.44906902,0.6203589,0.41412398
8768319511465,Mr once traditional without administration interest.,2022-09-01,654616.2,876695.94,983211.0,892797.4,0.33925185,0.5019656,0.3638486
8771136236244,Card door mother.,2022-03-01,2151979.5,2152252.8,2022047.5,2469838.5,0.00012697611,-0.0603779,0.1477054
8771136236244,Card door mother.,2022-04-01,2125817.0,2294790.0,1995278.2,2436284.8,0.07948615,-0.061406393,0.14604633
8771136236244,Card door mother.,2022-05-01,2106628.8,2294514.2,1979319.1,2409099.2,0.08918776,-0.06043287,0.14358035
8771136236244,Card door mother.,2022-06-01,2074304.4,2324612.2,1951568.6,2376175.5,0.12067076,-0.059169594,0.14552885
8771136236244,Card door mother.,2022-07-01,2056124.0,2113160.5,1915384.0,2340702.5,0.027739815,-0.06844918,0.13840532
8771136236244,Card door mother.,2022-08-01,2038701.1,2131550.5,1868335.6,2298478.5,0.0455434,-0.083565705,0.12742299
8771136236244,Card door mother.,2022-09-01,2029093.8,2167845.2,1845354.9,2265296.8,0.06838102,-0.09055219,0.116408125
8803476498669,From light seek doctor.,2022-03-01,2081806.1,2574087.5,2277615.2,2283983.8,0.2364684,0.09405733,0.097116455
8803476498669,From light seek doctor.,2022-04-01,2055111.1,2237647.5,2276126.0,2278409.2,0.08882068,0.107544005,0.10865501
8803476498669,From light seek doctor.,2022-05-01,2031025.2,2199958.0,2256418.2,2278927.0,0.0831761,0.11097499,0.122057445
8803476498669,From light seek doctor.,2022-06-01,2037078.1,2260937.0,2218912.8,2259349.5,0.10989214,0.08926247,0.10911284
8803476498669,From light seek doctor.,2022-07-01,2036855.6,1980592.8,2169575.2,2242267.2,-0.027622417,0.065159075,0.100847416
8803476498669,From light seek doctor.,2022-08-01,2055954.4,2253668.8,2108827.2,2213107.2,0.096166715,0.02571695,0.07643792
8803476498669,From light seek doctor.,2022-09-01,2042180.8,2152922.5,2078919.4,2186520.2,0.054227203,0.017989898,0.0706791
8805334579428,Parent again fire administration democratic color.,2022-03-01,1512998.5,1460593.2,1281177.2,1485857.1,-0.034636684,-0.15321974,-0.017938798
8805334579428,Parent again fire administration democratic color.,2022-04-01,1495988.9,1814733.4,1364893.0,1510129.1,0.21306609,-0.08763158,0.009452109
8805334579428,Parent again fire administration democratic color.,2022-05-01,1486582.2,1698746.2,1415247.1,1525284.0,0.14271931,-0.047985993,0.026034046
8805334579428,Parent again fire administration democratic color.,2022-06-01,1492449.9,1621953.2,1451549.1,1537066.5,0.086772345,-0.027405107,0.02989489
8805334579428,Parent again fire administration democratic color.,2022-07-01,1486994.5,1594005.1,1490935.9,1546131.8,0.07196437,0.0026505645,0.03976965
8805334579428,Parent again fire administration democratic color.,2022-08-01,1487234.8,1558686.6,1504708.6,1552656.2,0.04804344,0.011749238,0.043988686
8805334579428,Parent again fire administration democratic color.,2022-09-01,1507317.0,1297001.4,1455456.5,1532990.5,-0.1395298,-0.034405835,0.017032582
8843566629115,Under series new better.,2022-03-01,78559.02,85103.164,74980.945,86444.82,0.083302215,-0.045546368,0.10038053
8843566629115,Under series new better.,2022-04-01,76723.94,78670.03,72606.04,84952.93,0.025364883,-0.053671625,0.10725456
8843566629115,Under series new better.,2022-05-01,74490.234,83114.21,69988.7,83328.97,0.11577325,-0.06043116,0.118656285
8843566629115,Under series new better.,2022-06-01,71008.3,86366.26,74842.96,85231.53,0.21628404,0.05400304,0.20030384
8843566629115,Under series new better.,2022-07-01,72004.44,84935.25,73305.375,83959.89,0.17958355,0.018067462,0.16603772
8843566629115,Under series new better.,2022-08-01,69758.87,85514.84,72494.484,83292.164,0.22586343,0.039215334,0.1940011
8843566629115,Under series new better.,2022-09-01,70078.54,84340.28,74232.61,84340.28,0.20351084,0.059277352,0.20351084
8847098224541,The despite opportunity.,2022-03-01,1506314.2,1380266.5,1275517.8,1503921.4,-0.08367959,-0.15321936,-0.001588563
8847098224541,The despite opportunity.,2022-04-01,1508165.2,1520813.9,1241343.8,1479245.4,0.008386764,-0.17691794,-0.019175535
8847098224541,The despite opportunity.,2022-05-01,1530130.4,1565866.8,1260767.4,1476350.1,0.023355117,-0.17603925,-0.035147496
8847098224541,The despite opportunity.,2022-06-01,1545127.2,1603575.2,1271320.9,1474685.8,0.037827305,-0.17720635,-0.04558945
8847098224541,The despite opportunity.,2022-07-01,1549585.8,1506364.2,1279577.9,1470579.5,-0.027892293,-0.1742452,-0.0509854
8847098224541,The despite opportunity.,2022-08-01,1577551.8,1423014.8,1289545.4,1464293.4,-0.09796002,-0.1825654,-0.071793765
8847098224541,The despite opportunity.,2022-09-01,1595056.5,1538427.0,1302029.4,1469995.9,-0.03550313,-0.18370956,-0.078405134
8847818412814,Probably determine indicate plan discussion moment.,2022-03-01,2953834.5,3523927.0,3021797.2,3258015.2,0.19300082,0.023008313,0.10297827
8847818412814,Probably determine indicate plan discussion moment.,2022-04-01,2894322.5,3329753.0,2963326.0,3222856.5,0.15044297,0.023840984,0.11350981
8847818412814,Probably determine indicate plan discussion moment.,2022-05-01,2842313.2,3204782.0,2946813.0,3200820.8,0.12752597,0.03676574,0.1261323
8847818412814,Probably determine indicate plan discussion moment.,2022-06-01,2795503.2,3127336.2,2980304.8,3212476.2,0.11870242,0.0661067,0.14915848
8847818412814,Probably determine indicate plan discussion moment.,2022-07-01,2734542.8,3129769.0,3015178.8,3216531.8,0.14453101,0.1026263,0.17625944
8847818412814,Probably determine indicate plan discussion moment.,2022-08-01,2667183.2,3036408.5,2982831.8,3192628.8,0.13843265,0.11834526,0.1970039
8847818412814,Probably determine indicate plan discussion moment.,2022-09-01,2617853.8,3207962.2,2980823.5,3199015.5,0.22541691,0.13865165,0.22199932
8890702915625,Heavy floor rule.,2022-03-01,1486657.9,1565278.8,1389557.8,1328631.0,0.05288431,-0.065314375,-0.10629673
8890702915625,Heavy floor rule.,2022-04-01,1537100.2,1359659.2,1373555.9,1324984.4,-0.1154388,-0.10639799,-0.13799742
8890702915625,Heavy floor rule.,2022-05-01,1570268.1,1297367.2,1355358.9,1318560.2,-0.17379253,-0.1368615,-0.16029611
8890702915625,Heavy floor rule.,2022-06-01,1598666.8,1366995.0,1363659.0,1324934.8,-0.1449156,-0.14700234,-0.17122518
8890702915625,Heavy floor rule.,2022-07-01,1629841.5,1327865.0,1380100.6,1335425.8,-0.18527967,-0.15323016,-0.18064073
8890702915625,Heavy floor rule.,2022-08-01,1667356.0,1327571.4,1386001.2,1340261.0,-0.20378649,-0.16874306,-0.19617586
8890702915625,Heavy floor rule.,2022-09-01,1668681.9,1390542.4,1422668.9,1364121.5,-0.16668215,-0.14742954,-0.18251555
8892519050049,Measure admit because.,2022-03-01,607091.2,788085.25,689244.9,584349.25,0.29813325,0.13532346,-0.0374605
8892519050049,Measure admit because.,2022-04-01,597192.5,827342.0,726327.6,603446.3,0.38538578,0.21623702,0.010472021
8892519050049,Measure admit because.,2022-05-01,595003.1,723602.56,721725.1,608601.1,0.21613237,0.21297704,0.022853661
8892519050049,Measure admit because.,2022-06-01,584114.94,633360.5,730003.6,617466.4,0.084308,0.24976024,0.05709739
8892519050049,Measure admit because.,2022-07-01,573852.4,627306.2,743899.25,627077.4,0.093149066,0.29632512,0.09275033
8892519050049,Measure admit because.,2022-08-01,574422.5,516546.0,729744.1,625728.0,-0.100755975,0.27039614,0.08931666
8892519050049,Measure admit because.,2022-09-01,567164.94,625849.3,717509.9,625771.75,0.10346968,0.2650815,0.10333293
8927277000002,Pick above if support if party.,2022-03-01,7395166.5,9450132.0,9541273.0,8906705.0,0.27787954,0.29020396,0.20439547
8927277000002,Pick above if support if party.,2022-04-01,7171451.0,9658665.0,9496651.0,8928426.0,0.34682158,0.32423007,0.24499574
8927277000002,Pick above if support if party.,2022-05-01,7051112.0,8752283.0,9387133.0,8907648.0,0.2412628,0.33129823,0.2632969
8927277000002,Pick above if support if party.,2022-06-01,6943008.5,8000530.5,9266625.0,8864458.0,0.15231466,0.33466998,0.27674595
8927277000002,Pick above if support if party.,2022-07-01,6860347.0,7581641.0,8885779.0,8789064.0,0.10513958,0.29523754,0.28113985
8927277000002,Pick above if support if party.,2022-08-01,6751477.5,7976984.5,8767925.0,8669986.0,0.18151686,0.29866758,0.28416127
8927277000002,Pick above if support if party.,2022-09-01,6697920.0,5801154.0,8129050.0,8449307.0,-0.13388723,0.21366782,0.2614822
8933834586209,Nature some safe.,2022-03-01,3559761.0,4735044.5,3448328.5,5100530.0,0.33015797,-0.031303365,0.43282935
8933834586209,Nature some safe.,2022-04-01,3409629.8,4619216.5,3217674.8,4925796.5,0.35475603,-0.056297902,0.44467196
8933834586209,Nature some safe.,2022-05-01,3271166.5,4468250.0,3028717.5,4761744.5,0.36595005,-0.07411698,0.4556717
8933834586209,Nature some safe.,2022-06-01,3172257.8,3870812.2,2913236.0,4623444.5,0.22020736,-0.08165218,0.4574618
8933834586209,Nature some safe.,2022-07-01,3091568.0,3578609.5,2788057.5,4490961.0,0.15753867,-0.09817365,0.4526483
8933834586209,Nature some safe.,2022-08-01,2991302.5,3993344.2,2702631.5,4379471.0,0.3349851,-0.096503444,0.46406823
8933834586209,Nature some safe.,2022-09-01,2906252.8,3942248.5,2618351.5,4265008.0,0.35647133,-0.0990627,0.46752825
8937583771084,Series throw foot visit add.,2022-03-01,1679030.1,2024414.9,1766214.9,1939407.0,0.20570491,0.051925663,0.15507576
8937583771084,Series throw foot visit add.,2022-04-01,1644552.9,1954848.2,1756948.8,1927249.8,0.1886807,0.06834434,0.17189893
8937583771084,Series throw foot visit add.,2022-05-01,1615383.1,1903300.4,1752350.9,1917520.0,0.17823465,0.08478964,0.18703729
8937583771084,Series throw foot visit add.,2022-06-01,1606042.0,1715603.8,1750462.4,1907428.0,0.068218485,0.089923166,0.18765761
8937583771084,Series throw foot visit add.,2022-07-01,1582264.1,1716236.2,1722953.9,1886778.9,0.084671155,0.08891673,0.19245507
8937583771084,Series throw foot visit add.,2022-08-01,1554592.4,1798717.9,1666427.4,1850841.0,0.15703505,0.07193847,0.19056354
8937583771084,Series throw foot visit add.,2022-09-01,1563695.5,1773808.1,1543476.4,1799923.2,0.13436927,-0.012930347,0.15107018
8965014266991,Up everybody quite among.,2022-03-01,709460.06,809609.1,556677.7,942072.2,0.14116237,-0.21535021,0.32787204
8965014266991,Up everybody quite among.,2022-04-01,705411.44,820426.25,497914.34,897493.44,0.16304642,-0.29415044,0.27229783
8965014266991,Up everybody quite among.,2022-05-01,695768.8,815565.8,504846.6,883347.9,0.17217931,-0.27440467,0.2695997
8965014266991,Up everybody quite among.,2022-06-01,678946.2,793794.0,486705.72,858174.8,0.16915599,-0.28314537,0.2639806
8965014266991,Up everybody quite among.,2022-07-01,670690.56,740616.2,493075.1,846089.56,0.10425915,-0.26482475,0.26152
8965014266991,Up everybody quite among.,2022-08-01,652374.75,811718.94,492757.22,830601.44,0.24425253,-0.24467154,0.2731968
8965014266991,Up everybody quite among.,2022-09-01,656350.6,535830.3,453683.16,803403.94,-0.18362184,-0.30877927,0.22404689
9008181877368,Training above writer prevent create.,2022-03-01,1073315.1,1182687.1,1213600.5,1177452.9,0.10190111,0.13070288,0.097024396
9008181877368,Training above writer prevent create.,2022-04-01,1070835.8,1167517.2,1139771.9,1158083.9,0.090286024,0.064376004,0.081476666
9008181877368,Training above writer prevent create.,2022-05-01,1062887.1,1163236.9,1127821.8,1151973.8,0.09441242,0.061092682,0.083815694
9008181877368,Training above writer prevent create.,2022-06-01,1057117.2,1151605.2,1122349.5,1145451.6,0.08938271,0.061707675,0.08356157
9008181877368,Training above writer prevent create.,2022-07-01,1062985.0,1148757.1,1132408.5,1150537.5,0.08068987,0.06530995,0.08236475
9008181877368,Training above writer prevent create.,2022-08-01,1070886.0,1150633.5,1130348.5,1143699.0,0.07446871,0.05552645,0.06799323
9008181877368,Training above writer prevent create.,2022-09-01,1019757.44,1182940.5,1188501.6,1182940.5,0.16002145,0.16547483,0.16002145
9045785506515,Treatment program enter boy.,2022-03-01,936451.06,836558.06,699094.7,915808.7,-0.106671885,-0.25346372,-0.022043196
9045785506515,Treatment program enter boy.,2022-04-01,942762.9,943583.06,697461.25,903768.3,0.0008699828,-0.2601944,-0.041362006
9045785506515,Treatment program enter boy.,2022-05-01,936192.9,935728.7,704126.44,896172.9,-0.0004958247,-0.24788316,-0.042747602
9045785506515,Treatment program enter boy.,2022-06-01,938151.2,902886.0,707496.7,887826.7,-0.03759009,-0.2458607,-0.053642206
9045785506515,Treatment program enter boy.,2022-07-01,931658.9,865032.5,704467.6,879195.1,-0.071513705,-0.24385668,-0.05631219
9045785506515,Treatment program enter boy.,2022-08-01,930554.25,941728.7,715609.56,878309.7,0.012008368,-0.23098566,-0.05614349
9045785506515,Treatment program enter boy.,2022-09-01,924293.4,1019910.56,766398.6,889202.06,0.10344896,-0.17082752,-0.03796556
9075389899522,Third run half travel eye age.,2022-03-01,2010631.9,2104316.2,1880158.4,2265101.5,0.046594493,-0.06489179,0.12656201
